Id,Sales
4764,6077.831
4765,3884.9927
4766,7034.897
4767,4420.034
4768,7193.4717
4769,8580.746
4770,4888.031
4771,6926.6846
4772,6073.145
4773,2875.839
4774,9837.129
4775,3654.495
4776,3158.6497
4777,6562.1406
4778,10325.82
4779,9829.124
4780,3987.4922
4781,4199.726
4782,6582.612
4783,7130.403
4784,4636.347
4785,7305.941
4786,3037.7888
4787,4647.7017
4788,4186.723
4789,3383.5986
4790,2372.4856
4791,7616.081
4792,6877.8315
4793,4281.7983
4794,5124.7173
4795,7150.085
4796,7909.7393
4797,4242.537
4798,4943.273
4799,4899.3057
4800,5994.422
4801,5184.075
4802,2334.0603
4803,6065.5083
4804,7316.3105
4805,6456.013
4806,5652.1455
4807,2390.3083
4808,8660.282
4809,2736.2412
4810,8589.439
4811,5389.151
4812,4521.3174
4813,7904.3228
4814,4020.1904
4815,4719.4727
4816,8552.365
4817,2753.1396
4818,6315.6133
4819,9029.079
4820,7984.4116
4821,2595.9478
4822,4989.8647
4823,3790.4417
4824,2276.6904
4825,4357.2383
4826,6045.982
4827,4900.756
4828,4112.8022
4829,5560.626
4830,5170.2896
4831,10038.331
4832,4472.9404
4833,5955.4893
4834,4192.765
4835,5788.6543
4836,5983.3027
4837,5829.3496
4838,7800.387
4839,8346.234
4840,7210.8584
4841,5405.305
4842,5165.754
4843,2680.5244
4844,5475.2354
4845,8536.99
4846,6759.6636
4847,4890.7607
4848,12040.287
4849,3620.9504
4850,4834.28
4851,4347.034
4852,8005.019
4853,8695.486
4854,6825.158
4855,6810.137
4856,7436.267
4857,7432.472
4858,5498.554
4859,5339.3823
4860,2612.455
4861,4511.552
4862,3611.0044
4863,3313.0874
4864,7258.0127
4865,17473.271
4866,5088.966
4867,2768.0007
4868,4856.0728
4869,3442.2817
4870,5469.618
4871,1692.0806
4872,6137.8564
4873,6123.1416
4874,3411.6118
4875,9532.03
4876,8474.353
4877,4145.3677
4878,5189.925
4879,3354.4773
4880,4094.4045
4881,4172.6084
4882,8562.4795
4883,3752.3408
4884,4183.974
4885,4707.011
4886,5435.8823
4887,5322.0874
4888,6060.076
4889,2559.9226
4890,7664.7676
4891,5970.824
4892,5019.5977
4893,4056.8843
4894,3676.5813
4895,4019.391
4896,3983.827
4897,9165.844
4898,5106.0156
4899,3550.0208
4900,6612.943
4901,5233.988
4902,5667.6113
4903,5276.5454
4904,5568.273
4905,9745.691
4906,6510.973
4907,6127.1147
4908,3325.6072
4909,4607.5317
4910,7680.6816
4911,3514.0625
4912,4820.7314
4913,4826.9507
4914,12669.593
4915,7446.683
4916,4048.869
4917,5229.052
4918,4199.7217
4919,6610.562
4920,5597.9043
4921,8886.05
4922,6582.398
4923,4835.5903
4924,4070.673
4925,1665.2147
4926,4500.9575
4927,19460.188
4928,2199.646
4929,4857.733
4930,5540.0713
4931,7285.076
4932,5017.8706
4933,7873.8857
4934,5598.1133
4935,6388.68
4936,3078.7075
4937,7379.505
4938,3875.0789
4939,6364.792
4940,8675.419
4941,3766.886
4942,7832.446
4943,5753.069
4944,2881.437
4945,6311.733
4946,5936.7324
4947,2506.8271
4948,8330.051
4949,6573.6514
4950,3313.7334
4951,9156.637
4952,7824.5327
4953,7286.8115
4954,4105.834
4955,3562.086
4956,4560.223
4957,0.0
4958,5578.2075
4959,2406.014
4960,5808.5737
4961,2649.0173
4962,4927.55
4963,4726.41
4964,4608.2744
4965,5439.154
4966,7600.1226
4967,5135.234
4968,8172.8716
4969,5348.3657
4970,6026.274
4971,8578.887
4972,6512.4946
4973,3766.9587
4974,4744.2305
4975,4913.5337
4976,4977.819
4977,12198.024
4978,6303.722
4979,7369.3794
4980,8665.547
4981,6435.495
4982,2300.1348
4983,8212.652
4984,7838.0903
4985,6375.6143
4986,7747.5996
4987,6584.5884
4988,7687.6094
4989,4953.6377
4990,4338.381
4991,3149.8337
4992,6288.943
4993,7553.538
4994,2907.0525
4995,7250.663
4996,6722.8076
4997,4697.9253
4998,7504.82
4999,4477.257
5000,7220.6465
5001,2877.8
5002,4679.119
5003,4747.294
5004,3696.4548
5005,6236.2954
5006,6812.2974
5007,7776.2275
5008,6131.0664
5009,3627.5486
5010,5628.4917
5011,6198.401
5012,7765.861
5013,2956.135
5014,2708.9417
5015,9010.793
5016,5604.7466
5017,3987.764
5018,7552.2446
5019,6996.3257
5020,6236.737
5021,4134.058
5022,2304.765
5023,5887.2666
5024,5924.353
5025,4969.5566
5026,8707.292
5027,6994.9204
5028,3376.8145
5029,5970.8613
5030,2434.2522
5031,1227.7554
5032,5370.94
5033,9445.395
5034,5700.74
5035,4226.093
5036,2996.822
5037,5175.4346
5038,9124.146
5039,5683.713
5040,9122.633
5041,5181.0728
5042,3998.5203
5043,3483.0688
5044,6104.6567
5045,3613.9187
5046,2307.104
5047,4360.5425
5048,3789.6162
5049,6917.806
5050,4535.0337
5051,4731.414
5052,5230.5312
5053,7720.418
5054,4355.106
5055,3906.9766
5056,9279.608
5057,7256.6265
5058,6864.3647
5059,1996.408
5060,5847.8696
5061,4697.793
5062,3748.1123
5063,8440.827
5064,9746.364
5065,6077.4087
5066,6180.14
5067,6067.6064
5068,7536.585
5069,10830.721
5070,2763.3938
5071,4051.8433
5072,4806.674
5073,6109.337
5074,5451.5635
5075,8386.259
5076,6543.244
5077,6372.07
5078,2715.9246
5079,6747.7812
5080,6044.808
5081,3165.834
5082,5973.076
5083,3047.2551
5084,6670.6973
5085,5557.1523
5086,5613.317
5087,6013.9717
5088,3911.8774
5089,3992.166
5090,6730.148
5091,4962.006
5092,8160.5273
5093,5285.5605
5094,7484.2896
5095,5327.215
5096,3447.0144
5097,7988.735
5098,2605.0537
5099,10330.639
5100,5591.9883
5101,4581.081
5102,7081.618
5103,4503.6865
5104,3746.1301
5105,5300.6543
5106,2652.147
5107,2761.8926
5108,5369.308
5109,6269.0674
5110,9416.699
5111,4948.698
5112,5640.6865
5113,4873.2256
5114,5435.425
5115,2781.1865
5116,10076.472
5117,6563.9507
5118,12733.044
5119,5334.925
5120,4716.4688
5121,8241.725
5122,6154.303
5123,3259.6487
5124,7894.838
5125,6373.125
5126,4441.6143
5127,5461.204
5128,4123.718
5129,2452.3882
5130,5525.1265
5131,3568.7017
5132,3305.543
5133,7797.9014
5134,5655.9155
5135,21004.807
5136,6237.4473
5137,4753.3213
5138,7086.3467
5139,8895.949
5140,5704.287
5141,6619.57
5142,5462.9424
5143,8278.145
5144,8262.843
5145,4872.6875
5146,5822.4116
5147,6737.6436
5148,8055.006
5149,6460.854
5150,8113.396
5151,5531.9946
5152,4635.8667
5153,5654.606
5154,9292.39
5155,11459.192
5156,9694.153
5157,7448.4355
5158,5223.7134
5159,5757.473
5160,4450.7437
5161,8520.287
5162,10031.961
5163,9516.319
5164,6012.7886
5165,5256.1514
5166,5233.7773
5167,5514.055
5168,10245.565
5169,6787.495
5170,5396.562
5171,5345.957
5172,7260.032
5173,3997.6055
5174,7215.9556
5175,4317.423
5176,6655.6304
5177,7373.1904
5178,5494.0386
5179,7263.222
5180,6058.5747
5181,4811.9644
5182,6507.0786
5183,6997.3228
5184,10225.528
5185,6304.406
5186,8131.2534
5187,7745.2427
5188,9606.651
5189,6824.9355
5190,9122.467
5191,4685.923
5192,4980.8677
5193,6219.0967
5194,5984.624
5195,9120.739
5196,8029.5005
5197,5636.489
5198,7536.215
5199,7097.279
5200,8971.931
5201,4128.437
5202,12260.817
5203,5003.0034
5204,6196.063
5205,8107.9634
5206,5567.779
5207,6198.2026
5208,6396.223
5209,7182.872
5210,5147.7783
5211,5091.5947
5212,7953.4453
5213,7420.9575
5214,6762.1445
5215,4493.666
5216,7387.3364
5217,10803.579
5218,6392.6025
5219,4809.0347
5220,6663.0776
5221,5988.2
5222,7254.1895
5223,7391.096
5224,3976.722
5225,7863.703
5226,5938.608
5227,7392.0063
5228,6879.905
5229,4678.208
5230,6520.353
5231,5280.405
5232,7198.074
5233,9152.578
5234,5043.499
5235,5508.816
5236,6061.7715
5237,5988.609
5238,5611.3813
5239,8153.7896
5240,6454.3877
5241,7378.5684
5242,5717.6953
5243,4749.3833
5244,6534.536
5245,8013.291
5246,8205.92
5247,8007.4355
5248,8389.356
5249,5506.114
5250,8633.726
5251,5709.505
5252,7328.165
5253,9157.339
5254,7090.723
5255,10108.807
5256,8228.144
5257,7399.512
5258,5416.8823
5259,6885.3726
5260,7863.4683
5261,6546.6104
5262,4238.2603
5263,5811.543
5264,7667.9463
5265,7308.4272
5266,5005.396
5267,8885.402
5268,7043.2354
5269,5959.163
5270,5870.8364
5271,5487.0884
5272,7221.584
5273,7237.8535
5274,6790.6963
5275,5489.439
5276,5052.1313
5277,6358.8667
5278,4029.3381
5279,6428.7886
5280,4986.8516
5281,8974.955
5282,7401.1626
5283,6218.329
5284,8678.742
5285,5434.091
5286,4811.395
5287,10157.756
5288,7302.0396
5289,7919.744
5290,7662.536
5291,5306.378
5292,5909.611
5293,5559.6562
5294,7690.5493
5295,10976.233
5296,5859.794
5297,3275.295
5298,5120.2603
5299,7720.386
5300,9146.592
5301,6096.76
5302,6990.5166
5303,4748.6265
5304,5093.7705
5305,3383.3364
5306,5018.519
5307,5964.1
5308,6445.0044
5309,7521.6187
5310,6055.1685
5311,7904.9995
5312,9097.916
5313,7478.4087
5314,4856.3135
5315,9296.773
5316,10590.452
5317,6021.911
5318,8051.0986
5319,5183.859
5320,6615.9067
5321,4437.751
5322,6860.462
5323,4990.276
5324,8746.637
5325,7207.662
5326,8728.193
5327,8313.158
5328,5132.2173
5329,8210.628
5330,18712.53
5331,10389.617
5332,5909.342
5333,3248.9011
5334,6399.94
5335,10021.318
5336,5697.7515
5337,10897.449
5338,19056.654
5339,3661.5178
5340,5180.1245
5341,8675.317
5342,4884.7666
5343,9452.736
5344,6380.886
5345,7007.502
5346,0.0
5347,7217.641
5348,6372.3745
5349,7403.3037
5350,9011.721
5351,6251.57
5352,5778.217
5353,6852.6865
5354,5609.0093
5355,5209.7476
5356,8099.005
5357,5669.4546
5358,6185.1733
5359,7003.381
5360,6011.9233
5361,5328.959
5362,7568.021
5363,7132.244
5364,8488.177
5365,6084.0737
5366,6947.1187
5367,5474.0894
5368,3893.5864
5369,6221.2305
5370,7380.7773
5371,5413.08
5372,4686.5884
5373,9448.205
5374,7062.761
5375,8641.013
5376,6834.558
5377,5657.7817
5378,5314.467
5379,4558.5293
5380,9926.667
5381,5453.1313
5382,7864.2646
5383,14028.41
5384,7216.2583
5385,6542.933
5386,5179.5024
5387,4621.1465
5388,7278.775
5389,4336.87
5390,6476.365
5391,9981.426
5392,5432.3735
5393,13458.077
5394,13074.156
5395,5250.55
5396,7214.6274
5397,5321.5664
5398,6593.865
5399,5396.278
5400,11116.183
5401,7418.2363
5402,8232.781
5403,4622.1997
5404,7216.3716
5405,4864.9746
5406,8678.366
5407,7028.266
5408,6504.4087
5409,6607.06
5410,5421.3203
5411,8265.191
5412,9094.736
5413,5589.734
5414,10315.862
5415,7135.1353
5416,9390.131
5417,4790.9062
5418,5772.304
5419,4980.7124
5420,9592.317
5421,6916.576
5422,7557.187
5423,6837.8794
5424,8541.514
5425,4758.6724
5426,8069.8745
5427,6390.803
5428,3897.5647
5429,13843.992
5430,16890.738
5431,7099.901
5432,8126.5654
5433,9568.82
5434,10173.588
5435,10602.029
5436,6042.331
5437,7423.858
5438,5879.1865
5439,8369.737
5440,4127.735
5441,5698.22
5442,5596.4893
5443,5636.121
5444,7771.2246
5445,4984.393
5446,4669.659
5447,6311.255
5448,3992.6584
5449,4927.0957
5450,5479.0337
5451,6571.6694
5452,9121.923
5453,8774.471
5454,6883.201
5455,6511.533
5456,6397.4106
5457,10508.305
5458,8224.927
5459,5538.6567
5460,4541.428
5461,8824.31
5462,4591.7476
5463,7092.68
5464,3498.6519
5465,5088.829
5466,7668.934
5467,6306.366
5468,5332.701
5469,8638.734
5470,9280.39
5471,10619.07
5472,5978.8276
5473,9878.179
5474,3229.02
5475,5189.783
5476,6419.431
5477,4453.275
5478,7917.7876
5479,5190.0327
5480,5301.6187
5481,8876.205
5482,11344.585
5483,8530.765
5484,5381.891
5485,5379.036
5486,8110.313
5487,7305.5195
5488,6501.6025
5489,5075.4336
5490,7447.366
5491,9525.253
5492,5024.4697
5493,6144.638
5494,8223.35
5495,7909.322
5496,13533.771
5497,6066.482
5498,12498.056
5499,7090.158
5500,5267.2524
5501,3919.9795
5502,6484.321
5503,6255.7573
5504,5179.474
5505,7515.1626
5506,4766.611
5507,4385.996
5508,7120.7446
5509,3920.8335
5510,7807.188
5511,6889.0146
5512,7830.3125
5513,8338.208
5514,5120.052
5515,8992.173
5516,7314.5405
5517,5144.162
5518,5367.498
5519,5509.4087
5520,10572.082
5521,6541.177
5522,4831.858
5523,7947.73
5524,8369.748
5525,7238.957
5526,6354.669
5527,8086.026
5528,5808.2246
5529,5567.537
5530,5800.903
5531,8825.298
5532,6090.8975
5533,6036.979
5534,5920.87
5535,5236.2056
5536,4062.0496
5537,5365.522
5538,8310.802
5539,8492.676
5540,10730.835
5541,10501.083
5542,7586.8765
5543,4775.601
5544,4984.29
5545,10401.461
5546,9709.349
5547,7601.591
5548,7997.6855
5549,8219.582
5550,5632.466
5551,4081.579
5552,10606.325
5553,5596.754
5554,6754.799
5555,6475.7056
5556,3277.0217
5557,10736.205
5558,5791.4243
5559,5225.0874
5560,4740.285
5561,6193.9956
5562,6577.847
5563,8106.982
5564,6675.524
5565,4390.1597
5566,5089.311
5567,4440.911
5568,3255.8862
5569,7258.495
5570,17266.154
5571,5722.471
5572,5552.0093
5573,6612.6646
5574,5239.528
5575,5475.3765
5576,4980.504
5577,4585.1387
5578,7595.77
5579,7080.2764
5580,4228.351
5581,8497.637
5582,5327.7715
5583,4815.167
5584,8331.901
5585,8442.111
5586,9958.804
5587,5218.5366
5588,7267.1143
5589,4961.0093
5590,5735.043
5591,14508.354
5592,9075.465
5593,6602.0347
5594,5056.2417
5595,5290.9917
5596,5835.8535
5597,4742.6777
5598,9472.89
5599,5102.476
5600,5771.278
5601,6792.16
5602,5051.447
5603,6412.076
5604,6837.5977
5605,8337.594
5606,6840.826
5607,4246.794
5608,5720.955
5609,6956.3853
5610,9938.754
5611,8672.685
5612,6773.887
5613,4565.493
5614,7484.141
5615,5811.5835
5616,4399.6807
5617,7100.1836
5618,7284.7812
5619,6873.7627
5620,6003.8193
5621,6530.6655
5622,7522.5454
5623,5497.941
5624,7061.246
5625,6967.3994
5626,6017.0117
5627,8478.205
5628,6058.887
5629,5019.777
5630,10683.719
5631,5922.0557
5632,3840.8862
5633,8425.664
5634,9184.893
5635,10501.529
5636,5044.2046
5637,5780.2393
5638,6485.3184
5639,7683.5503
5640,6048.391
5641,7764.0205
5642,3572.629
5643,5870.961
5644,6449.8843
5645,5904.0234
5646,4768.8794
5647,7351.0317
5648,8499.874
5649,4956.9585
5650,8132.376
5651,7059.683
5652,8501.745
5653,4573.449
5654,6705.686
5655,5875.1626
5656,6993.457
5657,8301.324
5658,4509.661
5659,6615.951
5660,7842.878
5661,7679.286
5662,5222.495
5663,3593.5623
5664,7556.0166
5665,6534.833
5666,8683.526
5667,7248.1475
5668,5685.869
5669,8086.2935
5670,6723.0234
5671,7157.0312
5672,8103.025
5673,5513.8794
5674,8065.684
5675,10347.098
5676,8430.746
5677,4890.5596
5678,5543.9688
5679,4460.667
5680,3290.532
5681,7765.067
5682,5942.631
5683,8379.813
5684,4564.522
5685,6839.2344
5686,6741.4478
5687,10333.408
5688,4730.0757
5689,5846.9155
5690,5471.0757
5691,8057.2773
5692,5618.0034
5693,7293.0327
5694,7697.575
5695,9432.749
5696,7074.3164
5697,6820.096
5698,5627.6807
5699,4686.464
5700,5274.94
5701,10702.425
5702,9207.178
5703,6101.9507
5704,14285.165
5705,6027.3145
5706,5359.1025
5707,6423.0347
5708,8284.877
5709,9511.663
5710,6753.08
5711,7544.7163
5712,8027.253
5713,7650.8022
5714,5983.9863
5715,5848.2764
5716,5422.895
5717,4873.8384
5718,4324.099
5719,5474.771
5720,8792.711
5721,16301.887
5722,6225.2246
5723,4914.9116
5724,7487.0317
5725,4008.169
5726,5975.2725
5727,3780.0674
5728,8223.415
5729,6385.971
5730,6227.5786
5731,12010.106
5732,10708.142
5733,6749.8833
5734,6732.766
5735,3753.0327
5736,5752.428
5737,5657.6816
5738,8654.029
5739,5009.322
5740,4151.9453
5741,5997.9287
5742,5732.5474
5743,7831.506
5744,6187.696
5745,3523.0347
5746,7342.1235
5747,7433.6016
5748,7608.2495
5749,4833.7075
5750,4535.1
5751,7379.5493
5752,4357.997
5753,9642.688
5754,5400.5977
5755,4935.5723
5756,6951.633
5757,6423.238
5758,4825.7485
5759,6077.7993
5760,6793.0454
5761,9670.773
5762,9467.297
5763,6158.605
5764,4138.6895
5765,5950.402
5766,8186.597
5767,5059.2983
5768,6476.698
5769,6141.9175
5770,12306.205
5771,8016.826
5772,5792.422
5773,6948.016
5774,4704.3677
5775,8925.072
5776,5995.615
5777,12229.114
5778,6548.351
5779,5492.117
5780,5165.989
5781,3616.133
5782,7604.885
5783,18187.61
5784,4518.2744
5785,4859.9766
5786,9234.7
5787,7168.1064
5788,6591.866
5789,7961.4663
5790,6195.193
5791,5637.106
5792,4639.059
5793,9322.875
5794,5772.1655
5795,7017.685
5796,7504.3867
5797,4833.951
5798,7649.7715
5799,5778.054
5800,3808.8088
5801,8411.4
5802,8210.657
5803,4497.5225
5804,7715.7866
5805,6966.36
5806,4658.613
5807,9048.585
5808,6578.6543
5809,8358.748
5810,4715.0615
5811,4962.1597
5812,5996.3555
5813,4094.3975
5814,7450.0884
5815,4153.012
5816,6471.3804
5817,4962.4614
5818,5703.036
5819,5400.2134
5820,6805.9707
5821,6854.8223
5822,7639.9805
5823,5767.2803
5824,8154.9165
5825,6475.9883
5826,8352.056
5827,9188.273
5828,6774.9883
5829,3670.4155
5830,5748.1523
5831,7641.3247
5832,5125.201
5833,11322.019
5834,6234.459
5835,8639.981
5836,11082.2705
5837,5876.6533
5838,4637.2646
5839,10289.5
5840,9861.747
5841,6066.0103
5842,9034.236
5843,9871.113
5844,6210.02
5845,5382.081
5846,6992.953
5847,5811.5034
5848,6150.716
5849,7444.618
5850,4999.2524
5851,6728.6665
5852,7074.9937
5853,6789.8403
5854,8131.301
5855,5836.847
5856,7009.5933
5857,3916.3638
5858,7676.731
5859,7013.1157
5860,6021.9443
5861,6758.04
5862,7273.9106
5863,8919.674
5864,6103.4243
5865,5324.212
5866,5983.305
5867,6537.052
5868,7739.855
5869,4474.529
5870,4408.821
5871,7233.8027
5872,6155.19
5873,5882.0435
5874,7877.266
5875,6638.4565
5876,6915.1875
5877,4735.655
5878,4342.6187
5879,6446.678
5880,6422.332
5881,6753.056
5882,9273.055
5883,8782.963
5884,4905.9453
5885,8541.377
5886,3484.2422
5887,3556.765
5888,6588.113
5889,11623.489
5890,7859.024
5891,7112.7803
5892,4645.0864
5893,7263.0
5894,9881.898
5895,6021.3174
5896,8578.631
5897,6597.3433
5898,4755.36
5899,5654.6826
5900,5598.4688
5901,6084.194
5902,4723.526
5903,5071.8403
5904,4400.0654
5905,7468.6367
5906,7678.268
5907,5223.7285
5908,6486.428
5909,6927.507
5910,5303.2974
5911,5168.3003
5912,8824.148
5913,7817.9473
5914,6503.037
5915,4296.0635
5916,11644.614
5917,6012.004
5918,5661.9443
5919,8934.091
5920,9210.582
5921,7234.8154
5922,6192.4644
5923,7501.021
5924,9784.455
5925,12551.532
5926,4879.8657
5927,4978.7637
5928,5025.16
5929,6785.827
5930,5711.678
5931,8165.887
5932,8936.39
5933,6170.5586
5934,4108.025
5935,6685.422
5936,8075.615
5937,5130.1187
5938,7134.1
5939,4152.434
5940,7274.6772
5941,8026.7354
5942,7847.352
5943,9123.706
5944,6404.5938
5945,4009.6553
5946,6461.334
5947,7528.7793
5948,8339.253
5949,7568.0386
5950,7192.105
5951,6330.773
5952,4449.985
5953,9388.307
5954,4502.4
5955,10830.484
5956,5937.3726
5957,4465.165
5958,7138.3906
5959,6055.3555
5960,6910.1685
5961,7181.686
5962,3670.703
5963,4654.8647
5964,6841.951
5965,8747.209
5966,9909.517
5967,5141.5396
5968,6128.68
5969,8220.938
5970,6046.997
5971,5212.9307
5972,10017.447
5973,8117.5
5974,11499.345
5975,4548.103
5976,5420.558
5977,9094.727
5978,7926.0947
5979,5428.2363
5980,9770.496
5981,6776.7114
5982,4993.567
5983,5549.54
5984,4702.618
5985,5095.794
5986,6403.6157
5987,5032.2754
5988,5767.8325
5989,9565.717
5990,6519.5444
5991,20031.957
5992,6113.5913
5993,4220.231
5994,7033.662
5995,8507.706
5996,5805.1772
5997,6347.34
5998,5255.2866
5999,8025.7764
6000,7912.065
6001,4652.6567
6002,5654.484
6003,6520.431
6004,7680.7603
6005,6230.4697
6006,7926.42
6007,5303.5938
6008,4467.9385
6009,5486.6787
6010,8892.358
6011,10905.519
6012,9294.122
6013,7185.0146
6014,5039.6587
6015,5507.9097
6016,4282.8154
6017,7898.029
6018,9631.93
6019,8818.524
6020,5563.9395
6021,5088.223
6022,4739.6514
6023,5086.555
6024,9845.534
6025,6524.4946
6026,4851.2856
6027,4984.4424
6028,6986.544
6029,3829.6777
6030,6686.1885
6031,3924.772
6032,5920.549
6033,6966.043
6034,5326.111
6035,6445.6147
6036,5861.294
6037,4266.688
6038,6401.3115
6039,6452.2446
6040,9495.604
6041,5759.327
6042,7937.51
6043,6851.2646
6044,9206.62
6045,6606.87
6046,8722.436
6047,4517.995
6048,4812.94
6049,6037.0
6050,5498.3174
6051,8741.956
6052,7641.842
6053,5468.5615
6054,6966.745
6055,6203.301
6056,8603.837
6057,3913.928
6058,11707.144
6059,4835.075
6060,6006.9453
6061,7792.0386
6062,5399.1924
6063,6006.501
6064,6441.6953
6065,6911.5854
6066,4703.5146
6067,4695.714
6068,7358.116
6069,7156.23
6070,6546.712
6071,4325.7383
6072,6881.18
6073,9896.772
6074,6196.89
6075,4641.107
6076,6130.4966
6077,5555.808
6078,6709.111
6079,6497.1187
6080,3808.7937
6081,7442.715
6082,5770.68
6083,7108.6777
6084,6638.23
6085,4510.2803
6086,6314.1733
6087,4867.5283
6088,6934.412
6089,8766.941
6090,4870.707
6091,5236.7095
6092,5738.913
6093,5215.4243
6094,5443.454
6095,7807.546
6096,6226.065
6097,7107.8037
6098,5549.767
6099,4581.4556
6100,6336.053
6101,7683.526
6102,7848.276
6103,7692.494
6104,7950.12
6105,5338.186
6106,8300.676
6107,5737.3394
6108,7353.599
6109,8766.437
6110,6545.6445
6111,9708.776
6112,7296.365
6113,7136.714
6114,5248.954
6115,6567.578
6116,7443.614
6117,6303.2505
6118,4070.3323
6119,5416.1045
6120,7750.741
6121,6982.043
6122,4837.468
6123,8485.371
6124,6498.157
6125,5455.7188
6126,5367.039
6127,5413.815
6128,6971.7466
6129,6856.4775
6130,6656.7847
6131,5238.1313
6132,4884.203
6133,6168.077
6134,3555.2673
6135,6203.686
6136,4576.503
6137,8589.46
6138,7112.6113
6139,6081.9062
6140,7712.8047
6141,5266.1636
6142,4293.9814
6143,9661.438
6144,7032.36
6145,7600.37
6146,7376.4937
6147,4761.1016
6148,5592.259
6149,5391.728
6150,7348.1035
6151,10556.563
6152,5691.866
6153,2862.6907
6154,4952.3325
6155,7436.9087
6156,8553.999
6157,5603.017
6158,6763.078
6159,4559.611
6160,5277.5596
6161,3215.4084
6162,4850.5913
6163,5752.159
6164,6122.2114
6165,7219.648
6166,5880.6562
6167,7308.222
6168,8706.155
6169,7214.529
6170,4348.189
6171,8901.186
6172,10190.422
6173,5847.951
6174,7696.1357
6175,4757.3154
6176,6193.6445
6177,4269.823
6178,6619.2017
6179,4811.761
6180,8374.195
6181,6936.501
6182,8369.582
6183,7975.9375
6184,4964.289
6185,7845.628
6186,17811.307
6187,9989.586
6188,5741.4146
6189,2703.625
6190,5899.1973
6191,9573.166
6192,5529.824
6193,10432.253
6194,18144.432
6195,3376.4216
6196,5188.121
6197,7708.678
6198,4716.839
6199,9052.706
6200,6430.6167
6201,6766.153
6202,3556.4312
6203,6873.3413
6204,6184.397
6205,7093.164
6206,8516.756
6207,5707.662
6208,5255.9805
6209,6310.606
6210,5227.314
6211,4315.5728
6212,7178.4087
6213,5501.527
6214,5871.7456
6215,6886.8525
6216,6077.4526
6217,5161.0312
6218,7234.3647
6219,6843.039
6220,8016.57
6221,5916.344
6222,6405.9575
6223,5306.1616
6224,3348.3103
6225,6027.4717
6226,7084.307
6227,4869.9873
6228,4518.6606
6229,9048.174
6230,6803.4136
6231,8249.291
6232,6593.6157
6233,5489.8535
6234,5146.5386
6235,4390.6016
6236,9526.636
6237,4746.566
6238,7524.6245
6239,13534.086
6240,6778.8506
6241,6315.118
6242,4634.226
6243,4453.2188
6244,6972.0654
6245,3791.5938
6246,6246.37
6247,9581.395
6248,5254.1455
6249,14254.652
6250,12599.742
6251,4615.575
6252,6953.5645
6253,5153.639
6254,6373.0405
6255,5228.126
6256,10482.752
6257,7137.182
6258,7884.949
6259,4454.272
6260,6928.66
6261,4319.698
6262,8334.808
6263,6577.4805
6264,6312.2583
6265,6217.6816
6266,5038.4644
6267,7703.341
6268,8694.705
6269,4996.1895
6270,9905.847
6271,6559.8003
6272,8971.251
6273,4622.9785
6274,5364.141
6275,4660.0596
6276,9192.287
6277,6022.599
6278,7125.784
6279,6555.5547
6280,8255.408
6281,4213.396
6282,7719.371
6283,6090.276
6284,3729.637
6285,12993.18
6286,15853.27
6287,6554.8223
6288,7797.265
6289,9168.789
6290,9773.557
6291,10201.999
6292,6018.856
6293,7349.68
6294,5526.0967
6295,7846.995
6296,3959.8071
6297,5530.292
6298,5188.4414
6299,5468.193
6300,7467.461
6301,4816.465
6302,4501.7314
6303,5844.444
6304,3457.5815
6305,4439.562
6306,5209.662
6307,6359.58
6308,8572.092
6309,7800.632
6310,6611.845
6311,5713.409
6312,5934.946
6313,10108.273
6314,7989.3794
6315,5370.7295
6316,3996.1519
6317,7849.0234
6318,4306.835
6319,6764.6313
6320,3330.724
6321,4920.9014
6322,7369.403
6323,5870.6255
6324,4985.7993
6325,7979.393
6326,8844.083
6327,10383.456
6328,5810.8994
6329,8831.539
6330,3061.0923
6331,5021.855
6332,5874.3525
6333,3907.9983
6334,7017.183
6335,5046.0635
6336,5037.5605
6337,8547.333
6338,10807.659
6339,7574.0317
6340,5127.3125
6341,5211.108
6342,7765.5435
6343,6411.542
6344,6292.0156
6345,4587.3843
6346,6553.388
6347,9292.761
6348,4479.1934
6349,6169.8335
6350,7693.9497
6351,7820.5913
6352,12667.295
6353,5469.817
6354,11797.596
6355,6708.6035
6356,5094.881
6357,3752.0515
6358,6095.994
6359,5906.114
6360,4923.7456
6361,6621.1855
6362,4221.334
6363,4218.0684
6364,6782.316
6365,3556.9324
6366,7374.922
6367,6478.2524
6368,7529.674
6369,8000.1953
6370,4952.1235
6371,8598.697
6372,6671.567
6373,4616.5186
6374,4584.563
6375,5341.4805
6376,10172.052
6377,6355.128
6378,4663.93
6379,7585.2593
6380,7915.5146
6381,6973.108
6382,6234.042
6383,7953.739
6384,5389.5186
6385,5176.1304
6386,5632.9746
6387,7843.094
6388,5919.452
6389,5856.4614
6390,5403.767
6391,4832.856
6392,3894.1216
6393,4941.541
6394,7800.9517
6395,8109.289
6396,10106.206
6397,10101.053
6398,7303.826
6399,4546.644
6400,4816.3623
6401,10001.429
6402,9309.317
6403,7300.636
6404,7809.928
6405,7987.424
6406,5464.5376
6407,3913.6514
6408,9810.974
6409,5392.896
6410,6525.958
6411,6256.333
6412,3109.0938
6413,10336.174
6414,5471.632
6415,5057.1597
6416,4568.405
6417,5648.918
6418,6357.117
6419,8316.11
6420,5884.994
6421,4222.2314
6422,4744.4253
